Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
290,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.847457627118644,0.847457627118644,0.6976744186046506,0.2702702702702703,0.8225183115463011,0.9299036630418358,0.8141904968623325,0.8681983113180156,0.980441868888084,0.7894736842105263,0.9146341463414634,0.847457627118644,0.8090925739831137,0.28691039724823536
293,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
312,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.16155088852988692,0.16155088852988692,0.15560165975103696,0.07022607825143906,0.71243070107332,0.9000637626178759,0.5062304597256211,0.6398165666572989,0.8120246287576964,0.10504201680672269,0.34965034965034963,0.16155088852988692,0.39388419067563446,0.041025299104921545
318,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6042553191489362,0.6042553191489362,0.593149540517961,0.3903095558546434,0.758730265205898,0.7768846938601374,0.5399211975446305,0.6370787947731171,0.9663165519739225,0.5071428571428571,0.7473684210526316,0.6042553191489362,0.7168752714494414,0.2679561443554395
335,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.42857142857142855,0.42857142857142855,0.4030534351145033,0.10586011342155009,0.8175854771366932,0.8904315426194971,0.4841222930013497,0.6263861482971823,0.9362549800796812,0.3113207547169811,0.6875,0.42857142857142855,0.6164673233270794,0.1168897851242918
345,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6041666666666666,0.6041666666666666,0.6628571428571424,0.5,0.6638026122455619,0.43609022556391003,0.9830508474576307,0.6041666666666679,0.9724737413980442,0.9830508474576272,0.43609022556390975,0.6041666666666666,0.599841498723979,0.08239258469153482
356,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.029411764705882353,0.029411764705882353,0.032258064516128636,0.04081632653061224,0.5035854299725591,0.38452276696536336,0.24953687338084896,0.3022735414866018,0.9760956175298805,0.022222222222222223,0.043478260869565216,0.029411764705882353,0.5321878870645028,0.008718341026262502
423,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.15789473684210525,0.15789473684210525,0.1490683229813661,0.025,0.6853195095168843,0.5776062230007188,0.14005238351326854,0.22514657802536897,0.9536399855124955,0.096,0.4444444444444444,0.15789473684210525,0.46695927822482325,0.008451050306764425
439,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.34130434782608693,0.34130434782608693,0.33538050734312386,0.046042386337376166,0.6867294039207112,0.9958521061610887,0.47343941343741214,0.6363069009917139,0.7805143064107207,0.21216216216216216,0.8722222222222222,0.34130434782608693,0.5123165009255671,0.074544670213405
492,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6162361623616236,0.6162361623616236,0.585736554949337,0.5010468495594133,0.8316260861143051,0.8060643225673022,0.531492878435748,0.6405961617241541,0.9246649764578051,0.5075987841945289,0.784037558685446,0.6162361623616236,0.842496370162366,0.3212760287562463
560,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5032765399737876,0.5032765399737876,0.48706240487062363,0.12059334523753507,0.7740389745705566,0.9950663400902352,0.5168362647046294,0.6748049551681489,0.8627308946034046,0.34408602150537637,0.9365853658536586,0.5032765399737876,0.6490018703003931,0.11759196205196148
623,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.34108527131782945,0.34108527131782945,0.3410852713178291,0.21847854698604896,0.7928795651265104,1.0,0.37771125052611976,0.5424662210010012,0.9384281057587831,0.205607476635514,1.0,0.34108527131782945,0.7868638538494999,0.04779217772942198
657,anomaly_detection_LEAD_Reformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.32679738562091504,0.32679738562091504,0.28409090909090867,0.06660899653979238,0.733523400791259,0.9917177799235251,0.3416467023441551,0.5012992555221524,0.8880840275262586,0.1984126984126984,0.9259259259259259,0.32679738562091504,0.7573198820711259,0.058733200159914095
