Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
423,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.10480349344978165,0.10480349344978165,0.10084033613445352,0.017543859649122806,0.6489222117057978,0.9044767702666071,0.18398471081156165,0.30513750960457003,0.925751539297356,0.0594059405940594,0.4444444444444444,0.10480349344978165,0.5910888943076215,0.011898127474469947
439,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.22904368358913813,0.22904368358913813,0.2408228409292425,0.018147602435340547,0.7370723782847896,0.9711589208973427,0.47253314638328386,0.6323823139045996,0.7634914885910902,0.1454272863568216,0.5388888888888889,0.22904368358913813,0.5201816694648931,0.0724968879123195
492,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7874015748031497,0.7874015748031497,0.7817589576547226,0.6895246236985925,0.917819341911607,0.9962331894848644,0.8368098351004418,0.908506442514139,0.9608837377761681,0.6779661016949152,0.9389671361502347,0.7874015748031497,0.9512238264753355,0.5560473353998271
560,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.23809523809523808,0.23809523809523808,0.23862129916040625,0.09213649274347303,0.7006921394385535,0.9342208554733702,0.35897914887906274,0.5088327621021856,0.6870699022093444,0.14531754574811626,0.6585365853658537,0.23809523809523808,0.31882323752814995,0.056917267424701434
623,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6788990825688074,0.6788990825688074,0.6764168190127966,0.39999999999999997,0.8719673934775353,0.9082900074964699,0.6597196918780311,0.7635999815143993,0.987323433538573,0.5692307692307692,0.8409090909090909,0.6788990825688074,0.9884732492387994,0.4013520237784055
657,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.24630541871921183,0.24630541871921183,0.221238938053097,0.0779220779220779,0.7375255323527733,0.9907291210671078,0.2258653597913287,0.3642218919749987,0.8337558855487143,0.14204545454545456,0.9259259259259259,0.24630541871921183,0.7976690620969229,0.06850635744880108
658,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4,0.4,0.4999999999999996,0.5,0.4999999999999996,0.25,1.0,0.3999999999999993,0.9934806229626947,1.0,0.25,0.4,0.39864206552186093,0.059522366501287775
666,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
667,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.2175732217573222,0.2175732217573222,0.21848739495798297,0.08648648648648649,0.7126148298392663,0.9700849428246343,0.2378709116065034,0.3794773327026188,0.8645418326693227,0.12652068126520682,0.7761194029850746,0.2175732217573222,0.7598477545457567,0.05306920995880738
673,anomaly_detection_LEAD_Crossformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.1900756938603869,0.1900756938603869,0.1900756938603867,0.059772147098598565,0.8936840432300241,1.0,0.15871443120094564,0.2727574195595716,0.6512133285041651,0.1050185873605948,1.0,0.1900756938603869,0.6556359115578965,0.05398751664782227
