Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
439,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.14375,0.14375,0.15032679738562066,0.0436397400185701,0.5722006112127135,0.7118155747312068,0.2131364876620817,0.32756121902644514,0.7022817819630569,0.08846153846153847,0.38333333333333336,0.14375,0.35325670498084294,0.045773629424389485
492,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.574757281553398,0.574757281553398,0.5456221198156677,0.34967122393108624,0.8821754071190443,0.83921561398999,0.6683782644860409,0.7437897916853901,0.9206809127127852,0.4900662251655629,0.6948356807511737,0.574757281553398,0.5499738356881214,0.20538529069434952
560,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5430809399477807,0.5430809399477807,0.42448979591836683,0.19047619047619044,0.5149382368609429,0.5669078420537623,0.6812645100017696,0.6187726060444534,0.9366171676928648,0.5842696629213483,0.5073170731707317,0.5430809399477807,0.6938890797358678,0.16124139443568045
623,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0000000000000002,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969719275939373,0.816229637511326
657,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6756756756756757,0.6756756756756757,0.5154639175257726,0.23076923076923075,0.7865467715307566,0.9797042875919089,0.6614277960008357,0.786959647054327,0.9739224918507787,0.5319148936170213,0.9259259259259259,0.6756756756756757,0.901437258153676,0.2453205232133701
658,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.45714285714285713,0.45714285714285713,0.45714285714285674,0.20689655172413796,0.8431393091544406,1.0,0.3500798188828362,0.5181922184738778,0.9793553060485332,0.2962962962962963,1.0,0.45714285714285713,0.9104250395810498,0.10150362074112186
666,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
667,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.12949640287769784,0.12949640287769784,0.1328413284132838,0.037543607065729,0.6273140502676736,0.5993556376013599,0.2404213176528805,0.34280191490459394,0.9123505976095617,0.08530805687203792,0.26865671641791045,0.12949640287769784,0.7582410885439174,0.04470151515260121
673,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6896551724137931,0.6896551724137931,0.6825568797399777,0.30434782608695654,0.8362153651493063,0.809530870466448,0.6249614398650998,0.7053625099398246,0.9706628033321261,0.6081081081081081,0.7964601769911505,0.6896551724137931,0.8543900221907333,0.340155597898865
675,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7927927927927928,0.7927927927927928,0.6769230769230764,0.23529411764705882,0.8058967892736784,0.9361702127659556,0.6875,0.7927927927927945,0.9916696848967765,0.6875,0.9361702127659575,0.7927927927927928,0.9518258360902492,0.2495831389086261
677,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
680,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
683,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6716981132075471,0.6716981132075471,0.6716981132075467,0.283888635326335,0.9098488726967763,1.0,0.6302206922823913,0.7714009115961042,0.9684896776530243,0.5056818181818182,1.0,0.6716981132075471,0.86937361232591,0.3120959394619483
685,anomaly_detection_LEAD_Nonstationary_Transformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.94,0.94,0.7382198952879574,0.6666666666666667,0.7490084221105195,0.9215686274509781,0.9591836734693882,0.9399999999999984,0.9978268743208982,0.9591836734693877,0.9215686274509803,0.94,0.9539758338759858,0.7407885911203687
