Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
246,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7692307692307693,0.7692307692307693,0.7547169811320751,0.6153846153846154,0.7771629362066514,0.8333333333333326,0.7142857142857117,0.7692307692307709,0.9967403114813473,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.7506784947543241,0.2954337838019909
247,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9300567107750473,0.9300567107750473,0.5924142083082475,0.314939878109043,0.7784277765156297,0.9988868983171029,0.9521118749799343,0.9748117630398024,0.9865990583122057,0.8880866425992779,0.9761904761904762,0.9300567107750473,0.6560200737661878,0.1715301984423287
248,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8658318425760286,0.8658318425760286,0.8658318425760281,0.13333333333333333,0.9108829163320363,1.0,0.8092407713609966,0.8941034725737804,0.9728359290112278,0.7634069400630915,1.0,0.8658318425760286,0.37822958736741263,0.08213404498220443
253,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.43478260869565216,0.43478260869565216,0.545454545454545,0.5454545454545455,0.545454545454545,0.2777777777777784,1.0,0.43478260869565116,0.9905831220572257,1.0,0.2777777777777778,0.43478260869565216,0.6972986748216107,0.13210476677765265
263,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8947368421052632,0.8947368421052632,0.395348837209302,0.3333333333333333,0.398578767945455,0.8499999999999973,0.9444444444444459,0.894736842105261,0.9956537486417965,0.9444444444444444,0.85,0.8947368421052632,0.5428051339010244,0.038518290171864214
270,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4583333333333333,0.4583333333333333,0.4432451879834498,0.17778391248835362,0.7969352009143905,0.9994526183320448,0.5559728682751308,0.7044528877206445,0.9340818544005794,0.30078125,0.9625,0.4583333333333333,0.5776436031331593,0.06342275736203917
275,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.972972972972973,0.972972972972973,0.9729729729729725,0.9230769230769232,0.9989025728569682,1.0,0.992434477353219,0.9961158802645727,0.9996378123868164,0.9473684210526315,1.0,0.972972972972973,0.7279539838781546,0.34012184279575103
278,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.48936170212765956,0.48936170212765956,0.48041775456919006,0.2866449511400651,0.6992197923525318,0.8790372004891125,0.3630877541894475,0.5138690562853698,0.9826149945671858,0.34328358208955223,0.8518518518518519,0.48936170212765956,0.5948278197729551,0.024944188449858053
290,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5931758530183727,0.5931758530183727,0.3378176382660683,0.10526315789473685,0.6045503197939784,0.7624964210865197,0.6120703472342784,0.678892177001918,0.9438609199565375,0.5207373271889401,0.6890243902439024,0.5931758530183727,0.5213614207763179,0.06600650578874544
293,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
312,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.29292929292929293,0.29292929292929293,0.35419847328244225,0.332409972299169,0.47448663051887474,0.28816498669283386,0.7887188957099238,0.422081373029844,0.949293734154292,0.5272727272727272,0.20279720279720279,0.29292929292929293,0.6744992974939499,0.15544237139312295
318,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.6282722513089005,0.6282722513089005,0.5970149253731337,0.25806451612903225,0.6801428906200561,0.6813969865935284,0.6999731238307851,0.6905445243267376,0.9742846794639624,0.625,0.631578947368421,0.6282722513089005,0.7599241915742093,0.17355907105019094
335,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.38461538461538464,0.38461538461538464,0.3370786516853928,0.06089798726991227,0.709952998390519,0.764377410099369,0.3821837064079489,0.509143468335489,0.9304599782687432,0.2777777777777778,0.625,0.38461538461538464,0.5482293621013133,0.04627658261710197
345,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.3481675392670157,0.3481675392670157,0.3481675392670154,0.014231108497500734,0.8131771215635304,1.0,0.28390842635544794,0.44014187794067144,0.8196305686345527,0.21077654516640254,1.0,0.3481675392670157,0.4756268525194264,0.04145676567495171
356,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0392156862745098,0.0392156862745098,0.044444444444443974,0.044444444444444446,0.4284668965180002,0.20027816070480797,0.18386962548855984,0.19158347019872324,0.9822528069540022,0.03571428571428571,0.043478260869565216,0.0392156862745098,0.48329469304792455,0.008090830005492362
423,anomaly_detection_LEAD_KACformer_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.14634146341463414,0.14634146341463414,0.13872832369942165,0.024390243902439022,0.6805675317862386,0.6158659479624778,0.13907574894312522,0.2266899032176762,0.949293734154292,0.08759124087591241,0.4444444444444444,0.14634146341463414,0.491465496220434,0.0087306024185607
