Building_ID,Setting,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-Recall,VUS-Precision,VUS-F,Accuracy,Precision,Recall,F-score,AUC-ROC,PR-AUC
181,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.14634146341463414,0.14634146341463414,0.14814814814814795,0.2,0.7494519260489435,0.8704540475887547,0.1684564574780612,0.2809652043607413,0.974646867077146,0.08333333333333333,0.6,0.14634146341463414,0.7251908396946565,0.01015776164758608
183,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.5,0.5,0.47999999999999954,0.4444444444444445,0.5858989414044088,0.5454545454545464,0.46153846153846156,0.4999999999999999,0.9956537486417965,0.46153846153846156,0.5454545454545454,0.5,0.7212231404958678,0.13196454532182159
190,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,1.0,1.0,0.9999999999999996,1.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9092920662841507,0.5212747938768467
235,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7407407407407407,0.7407407407407407,0.7499999999999994,0.7500000000000001,0.7499999999999994,0.5882352941176484,1.0,0.7407407407407439,0.9974646867077146,1.0,0.5882352941176471,0.7407407407407407,0.7854356028125536,0.2285683319609768
238,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.27586206896551724,0.27586206896551724,0.5581395348837204,0.4615384615384616,0.6437603311170881,0.17647058823529368,0.6315789473684216,0.2758620689655165,0.9771821803694314,0.631578947368421,0.17647058823529413,0.27586206896551724,0.5770106594438741,0.06464875005038478
240,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.15384615384615385,0.15384615384615385,0.11999999999999952,0.10526315789473685,0.2438392091510365,0.5509064964599875,0.22522514326152776,0.319625607341869,0.9880478087649402,0.10344827586206896,0.3,0.15384615384615385,0.5554707379134861,0.005492383797813246
246,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9230769230769231,0.9230769230769231,0.9230769230769225,0.9090909090909091,0.982228298017771,1.0,0.8571428571428589,0.9230769230769231,0.9989134371604491,0.8571428571428571,1.0,0.9230769230769231,0.8407663952687651,0.38645228527378694
247,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7748031496062993,0.7748031496062993,0.5253603844100369,0.1569676661375052,0.6879383087384966,0.9992586272340072,0.8154251608543204,0.8952286673038177,0.9482071713147411,0.6422976501305483,0.9761904761904762,0.7748031496062993,0.776680141965116,0.21501134732847194
248,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7058823529411765,0.7058823529411765,0.49023090586145607,0.2222222222222222,0.5750837565647611,0.5770103590092314,0.9417843242052308,0.7155836614094732,0.9583484244838827,0.9261744966442953,0.5702479338842975,0.7058823529411765,0.3146138930902005,0.05960041316893363
253,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.43478260869565216,0.43478260869565216,0.545454545454545,0.5454545454545455,0.545454545454545,0.2777777777777784,1.0,0.43478260869565116,0.9905831220572257,1.0,0.2777777777777778,0.43478260869565216,0.7405606523955147,0.1308859591487029
254,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.897196261682243,0.897196261682243,0.8096385542168669,0.7018469656992085,0.840315421531175,0.8540157945194214,0.9837176584097498,0.9142876602551736,0.9920318725099602,0.96,0.8421052631578947,0.897196261682243,0.9511993054036679,0.5852482499767662
263,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.918918918918919,0.918918918918919,0.39999999999999963,0.4,0.39999999999999963,0.8499999999999973,1.0,0.9189189189189167,0.9967403114813473,1.0,0.85,0.918918918918919,0.5684067629273108,0.043726223484710766
270,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.203125,0.203125,0.2915887850467284,0.2955665024630542,0.5834881096867957,0.362714253626266,0.6910439764967362,0.47539781003376513,0.9630568634552699,0.2708333333333333,0.1625,0.203125,0.45079261469600895,0.03558238987168021
275,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.8780487804878049,0.8780487804878049,0.8780487804878044,0.8571428571428573,0.9591055188647176,1.0,0.7997702873118551,0.8885936792092585,0.9981890619340819,0.782608695652174,1.0,0.8780487804878049,0.7614533965244866,0.3515636788337844
276,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.9696969696969697,0.9696969696969697,0.9696969696969692,0.9655172413793104,0.9995009980039914,1.0,0.999201916735533,0.9995899679195389,0.9996378123868164,0.9411764705882353,1.0,0.9696969696969697,0.8526183970856102,0.3505407793525667
278,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.4,0.4,0.4999999999999996,0.5398773006134969,0.7050776585924798,0.4723441814030334,0.3935282601364854,0.42934870953193455,0.9869612459253894,0.36363636363636365,0.4444444444444444,0.4,0.6343032864612967,0.030467943722703315
290,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.7259953161592506,0.7259953161592506,0.6600425833924765,0.20689655172413793,0.7631955961399486,0.9812365257116433,0.6637939170760259,0.7908912950671693,0.9576240492575154,0.5893536121673004,0.9451219512195121,0.7259953161592506,0.6565549367469031,0.10682780194975185
293,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.0003621876131836291,0.0,0.0,0.0,nan,0.5
312,anomaly_detection_LEAD_TimesNet_LEAD_ftS_sl168_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_test_0,0.09851877368239752,0.09851877368239752,0.09851877368239742,0.006514394839287707,0.6833994206886312,1.0,0.40899043991127154,0.5615238014687175,0.052155016298442596,0.05181159420289855,1.0,0.09851877368239752,0.740876770288535,0.1264823110108925
